,index,Finding Labels
0,No Finding,60361
1,Infiltration,9547
2,Atelectasis,4215
3,Effusion,3955
4,Nodule,2705
5,Pneumothorax,2194
6,Mass,2139
7,Effusion|Infiltration,1603
8,Atelectasis|Infiltration,1350
9,Consolidation,1310
10,Atelectasis|Effusion,1165
11,Pleural_Thickening,1126
12,Cardiomegaly,1093
13,Emphysema,892
14,Infiltration|Nodule,829
15,Atelectasis|Effusion|Infiltration,737
16,Fibrosis,727
17,Edema,628
18,Cardiomegaly|Effusion,484
19,Consolidation|Infiltration,441
20,Infiltration|Mass,420
21,Effusion|Pneumothorax,403
22,Effusion|Mass,402
23,Atelectasis|Consolidation,398
24,Mass|Nodule,394
25,Edema|Infiltration,392
26,Infiltration|Pneumothorax,345
27,Emphysema|Pneumothorax,337
28,Consolidation|Effusion,337
29,Pneumonia,322
30,Effusion|Pleural_Thickening,251
31,Effusion|Nodule,249
32,Atelectasis|Pneumothorax,240
33,Infiltration|Pleural_Thickening,210
34,Atelectasis|Consolidation|Effusion,200
35,Cardiomegaly|Infiltration,200
36,Infiltration|Pneumonia,199
37,Atelectasis|Nodule,199
38,Edema|Effusion,189
39,Fibrosis|Infiltration,185
40,Mass|Pneumothorax,178
41,Atelectasis|Mass,175
42,Consolidation|Mass,151
43,Nodule|Pleural_Thickening,140
44,Edema|Infiltration|Pneumonia,137
45,Consolidation|Effusion|Infiltration,134
46,Mass|Pleural_Thickening,132
47,Nodule|Pneumothorax,130
48,Consolidation|Nodule,128
49,Edema|Effusion|Infiltration,127
50,Emphysema|Infiltration,126
51,Cardiomegaly|Effusion|Infiltration,120
52,Atelectasis|Emphysema,117
53,Atelectasis|Pleural_Thickening,117
54,Hernia,110
55,Atelectasis|Pneumonia,108
56,Effusion|Infiltration|Nodule,106
57,Atelectasis|Consolidation|Infiltration,104
58,Atelectasis|Fibrosis,104
59,Atelectasis|Effusion|Pneumothorax,99
60,Effusion|Infiltration|Mass,99
61,Effusion|Emphysema,96
62,Atelectasis|Cardiomegaly,88
63,Effusion|Infiltration|Pneumothorax,88
64,Edema|Pneumonia,83
65,Atelectasis|Consolidation|Effusion|Infiltration,81
66,Pleural_Thickening|Pneumothorax,79
67,Emphysema|Infiltration|Pneumothorax,72
68,Atelectasis|Effusion|Mass,72
69,Atelectasis|Infiltration|Pneumothorax,71
70,Effusion|Infiltration|Pleural_Thickening,71
71,Fibrosis|Pleural_Thickening,70
72,Atelectasis|Cardiomegaly|Effusion,68
73,Atelectasis|Infiltration|Mass,67
74,Infiltration|Mass|Nodule,67
75,Emphysema|Mass,66
76,Fibrosis|Nodule,66
77,Effusion|Mass|Nodule,65
78,Consolidation|Effusion|Mass,65
79,Effusion|Fibrosis,59
80,Atelectasis|Infiltration|Nodule,57
81,Effusion|Pneumonia,54
82,Atelectasis|Cardiomegaly|Effusion|Infiltration,54
83,Atelectasis|Emphysema|Pneumothorax,54
84,Consolidation|Pneumothorax,49
85,Consolidation|Edema,49
86,Atelectasis|Edema,48
87,Atelectasis|Effusion|Pleural_Thickening,47
88,Effusion|Emphysema|Pneumothorax,47
89,Consolidation|Infiltration|Nodule,47
90,Emphysema|Pleural_Thickening,46
91,Consolidation|Pleural_Thickening,46
92,Atelectasis|Infiltration|Pleural_Thickening,45
93,Atelectasis|Effusion|Infiltration|Pneumothorax,44
94,Atelectasis|Effusion|Nodule,43
95,Effusion|Infiltration|Pneumonia,42
96,Consolidation|Infiltration|Mass,42
97,Atelectasis|Effusion|Infiltration|Pleural_Thickening,41
98,Cardiomegaly|Consolidation,40
99,Atelectasis|Emphysema|Infiltration,39
100,Effusion|Mass|Pleural_Thickening,38
101,Atelectasis|Effusion|Infiltration|Mass,38
102,Atelectasis|Consolidation|Effusion|Mass,37
103,Consolidation|Pneumonia,36
104,Cardiomegaly|Edema,35
105,Atelectasis|Edema|Infiltration,35
106,Effusion|Pleural_Thickening|Pneumothorax,34
107,Cardiomegaly|Effusion|Pleural_Thickening,34
108,Atelectasis|Infiltration|Pneumonia,34
109,Atelectasis|Consolidation|Mass,34
110,Fibrosis|Mass,34
111,Effusion|Nodule|Pleural_Thickening,31
112,Edema|Infiltration|Nodule,31
113,Atelectasis|Cardiomegaly|Infiltration,31
114,Infiltration|Nodule|Pneumothorax,31
115,Emphysema|Nodule,29
116,Infiltration|Nodule|Pleural_Thickening,29
117,Mass|Nodule|Pleural_Thickening,28
118,Edema|Nodule,28
119,Consolidation|Effusion|Nodule,28
120,Emphysema|Mass|Pneumothorax,28
121,Atelectasis|Emphysema|Infiltration|Pneumothorax,27
122,Atelectasis|Effusion|Emphysema,26
123,Infiltration|Mass|Pleural_Thickening,25
124,Consolidation|Edema|Infiltration,25
125,Consolidation|Fibrosis,24
126,Atelectasis|Edema|Effusion|Infiltration,24
127,Effusion|Emphysema|Infiltration,24
128,Consolidation|Mass|Nodule,24
129,Atelectasis|Effusion|Pneumonia,23
130,Atelectasis|Consolidation|Pneumothorax,23
131,Fibrosis|Pneumothorax,23
132,Edema|Infiltration|Mass,23
133,Effusion|Mass|Pneumothorax,23
134,Cardiomegaly|Nodule,22
135,Infiltration|Pleural_Thickening|Pneumothorax,22
136,Cardiomegaly|Consolidation|Effusion,22
137,Atelectasis|Edema|Effusion,22
138,Effusion|Infiltration|Mass|Nodule,22
139,Consolidation|Effusion|Pneumothorax,22
140,Atelectasis|Fibrosis|Infiltration,21
141,Atelectasis|Mass|Nodule,21
142,Atelectasis|Hernia,21
143,Edema|Effusion|Infiltration|Pneumonia,21
144,Atelectasis|Effusion|Infiltration|Nodule,21
145,Consolidation|Emphysema,20
146,Emphysema|Nodule|Pneumothorax,20
147,Consolidation|Infiltration|Pneumothorax,20
148,Nodule|Pneumonia,19
149,Consolidation|Infiltration|Pleural_Thickening,19
150,Edema|Effusion|Pneumonia,19
151,Cardiomegaly|Emphysema,19
152,Mass|Nodule|Pneumothorax,18
153,Atelectasis|Effusion|Emphysema|Infiltration,18
154,Cardiomegaly|Mass,18
155,Atelectasis|Pleural_Thickening|Pneumothorax,18
156,Edema|Mass,18
157,Cardiomegaly|Edema|Effusion,18
158,Atelectasis|Effusion|Infiltration|Pneumonia,18
159,Effusion|Infiltration|Nodule|Pleural_Thickening,17
160,Atelectasis|Consolidation|Nodule,16
161,Atelectasis|Consolidation|Pleural_Thickening,16
162,Atelectasis|Consolidation|Effusion|Mass|Nodule,16
163,Effusion|Fibrosis|Infiltration,16
164,Fibrosis|Nodule|Pleural_Thickening,16
165,Fibrosis|Infiltration|Nodule,16
166,Atelectasis|Mass|Pneumothorax,16
167,Effusion|Infiltration|Mass|Pleural_Thickening,16
168,Emphysema|Infiltration|Mass,16
169,Fibrosis|Infiltration|Pleural_Thickening,16
170,Hernia|Mass,15
171,Atelectasis|Consolidation|Pneumonia,15
172,Atelectasis|Emphysema|Mass,15
173,Edema|Pleural_Thickening,15
174,Edema|Effusion|Mass,15
175,Consolidation|Effusion|Infiltration|Mass,15
176,Cardiomegaly|Effusion|Nodule,15
177,Effusion|Nodule|Pneumothorax,15
178,Consolidation|Effusion|Infiltration|Nodule,15
179,Hernia|Infiltration,15
180,Infiltration|Mass|Pneumothorax,15
181,Atelectasis|Effusion|Emphysema|Pneumothorax,15
182,Mass|Pleural_Thickening|Pneumothorax,15
183,Atelectasis|Effusion|Fibrosis,15
184,Atelectasis|Effusion|Mass|Nodule,15
185,Cardiomegaly|Effusion|Mass,14
186,Cardiomegaly|Pleural_Thickening,14
187,Effusion|Emphysema|Pleural_Thickening,13
188,Consolidation|Infiltration|Mass|Nodule,13
189,Atelectasis|Consolidation|Effusion|Infiltration|Mass|Nodule,13
190,Edema|Emphysema,13
191,Emphysema|Fibrosis,13
192,Emphysema|Pleural_Thickening|Pneumothorax,13
193,Consolidation|Infiltration|Pneumonia,13
194,Cardiomegaly|Consolidation|Infiltration,12
195,Atelectasis|Cardiomegaly|Consolidation|Effusion|Infiltration,12
196,Effusion|Emphysema|Infiltration|Pneumothorax,12
197,Atelectasis|Nodule|Pleural_Thickening,12
198,Consolidation|Effusion|Mass|Nodule,11
199,Infiltration|Nodule|Pneumonia,11
200,Pleural_Thickening|Pneumonia,11
201,Fibrosis|Mass|Nodule,11
202,Mass|Pneumonia,11
203,Atelectasis|Consolidation|Effusion|Mass|Pleural_Thickening,11
204,Consolidation|Effusion|Pleural_Thickening,11
205,Consolidation|Edema|Effusion,11
206,Effusion|Infiltration|Nodule|Pneumothorax,10
207,Effusion|Emphysema|Mass,10
208,Atelectasis|Consolidation|Infiltration|Mass,10
209,Edema|Effusion|Nodule,10
210,Cardiomegaly|Edema|Infiltration,10
211,Atelectasis|Infiltration|Mass|Pleural_Thickening,10
212,Cardiomegaly|Effusion|Fibrosis,10
213,Consolidation|Emphysema|Pneumothorax,10
214,Consolidation|Mass|Pleural_Thickening,10
215,Atelectasis|Consolidation|Emphysema,10
216,Effusion|Fibrosis|Pneumothorax,10
217,Edema|Effusion|Infiltration|Pleural_Thickening,10
218,Cardiomegaly|Edema|Effusion|Infiltration,10
219,Cardiomegaly|Effusion|Infiltration|Nodule,10
220,Consolidation|Effusion|Infiltration|Pleural_Thickening,10
221,Atelectasis|Cardiomegaly|Consolidation,10
222,Atelectasis|Consolidation|Effusion|Pleural_Thickening,9
223,Atelectasis|Consolidation|Edema|Effusion,9
224,Effusion|Mass|Nodule|Pneumothorax,9
225,Fibrosis|Infiltration|Pneumothorax,9
226,Atelectasis|Nodule|Pneumothorax,9
227,Atelectasis|Effusion|Infiltration|Mass|Nodule,9
228,Cardiomegaly|Pneumothorax,9
229,Effusion|Infiltration|Mass|Pneumothorax,9
230,Cardiomegaly|Effusion|Emphysema,9
231,Atelectasis|Consolidation|Effusion|Nodule,9
232,Atelectasis|Cardiomegaly|Consolidation|Effusion,9
233,Consolidation|Fibrosis|Infiltration,9
234,Edema|Effusion|Infiltration|Nodule,9
235,Atelectasis|Fibrosis|Nodule,8
236,Infiltration|Mass|Nodule|Pneumothorax,8
237,Atelectasis|Infiltration|Mass|Nodule,8
238,Edema|Mass|Nodule,8
239,Effusion|Infiltration|Mass|Nodule|Pleural_Thickening,8
240,Cardiomegaly|Pneumonia,8
241,Consolidation|Effusion|Pneumonia,8
242,Atelectasis|Fibrosis|Pleural_Thickening,8
243,Atelectasis|Consolidation|Emphysema|Pneumothorax,8
244,Effusion|Fibrosis|Pleural_Thickening,8
245,Cardiomegaly|Consolidation|Effusion|Infiltration,8
246,Emphysema|Infiltration|Nodule,8
247,Effusion|Fibrosis|Mass,8
248,Effusion|Mass|Nodule|Pleural_Thickening,8
249,Infiltration|Mass|Pneumonia,8
250,Infiltration|Mass|Nodule|Pleural_Thickening,8
251,Atelectasis|Infiltration|Nodule|Pneumothorax,7
252,Cardiomegaly|Infiltration|Nodule,7
253,Atelectasis|Consolidation|Effusion|Infiltration|Mass|Pleural_Thickening,7
254,Cardiomegaly|Effusion|Pneumonia,7
255,Emphysema|Infiltration|Pleural_Thickening,7
256,Atelectasis|Consolidation|Effusion|Pneumothorax,7
257,Atelectasis|Fibrosis|Infiltration|Mass,7
258,Consolidation|Fibrosis|Pleural_Thickening,7
259,Consolidation|Mass|Pneumothorax,7
260,Atelectasis|Mass|Pleural_Thickening,7
261,Fibrosis|Pleural_Thickening|Pneumothorax,7
262,Cardiomegaly|Fibrosis,7
263,Consolidation|Effusion|Infiltration|Mass|Nodule,7
264,Consolidation|Nodule|Pleural_Thickening,6
265,Edema|Pneumothorax,6
266,Edema|Infiltration|Pleural_Thickening|Pneumonia,6
267,Atelectasis|Consolidation|Edema,6
268,Emphysema|Infiltration|Pleural_Thickening|Pneumothorax,6
269,Consolidation|Mass|Nodule|Pleural_Thickening,6
270,Atelectasis|Cardiomegaly|Fibrosis,6
271,Atelectasis|Cardiomegaly|Effusion|Infiltration|Pleural_Thickening,6
272,Hernia|Nodule,6
273,Consolidation|Fibrosis|Nodule,6
274,Consolidation|Infiltration|Mass|Pleural_Thickening,6
275,Emphysema|Infiltration|Mass|Pneumothorax,6
276,Nodule|Pleural_Thickening|Pneumothorax,6
277,Atelectasis|Cardiomegaly|Effusion|Infiltration|Nodule,6
278,Cardiomegaly|Infiltration|Pleural_Thickening,6
279,Consolidation|Nodule|Pneumothorax,6
280,Atelectasis|Consolidation|Effusion|Infiltration|Pleural_Thickening,6
281,Atelectasis|Edema|Infiltration|Pneumonia,6
282,Cardiomegaly|Fibrosis|Infiltration,6
283,Atelectasis|Effusion|Nodule|Pneumothorax,6
284,Atelectasis|Infiltration|Pleural_Thickening|Pneumothorax,6
285,Atelectasis|Effusion|Infiltration|Mass|Pneumothorax,6
286,Edema|Infiltration|Mass|Pneumonia,6
287,Atelectasis|Effusion|Pleural_Thickening|Pneumothorax,5
288,Effusion|Emphysema|Nodule,5
289,Fibrosis|Pneumonia,5
290,Emphysema|Mass|Pleural_Thickening,5
291,Cardiomegaly|Effusion|Emphysema|Pneumothorax,5
292,Effusion|Hernia,5
293,Mass|Nodule|Pneumonia,5
294,Cardiomegaly|Effusion|Infiltration|Pleural_Thickening,5
295,Fibrosis|Infiltration|Mass,5
296,Effusion|Emphysema|Infiltration|Pleural_Thickening,5
297,Consolidation|Effusion|Infiltration|Pneumonia,5
298,Atelectasis|Effusion|Nodule|Pleural_Thickening,5
299,Atelectasis|Infiltration|Mass|Pneumothorax,5
300,Atelectasis|Hernia|Pneumothorax,5
301,Emphysema|Pneumonia,5
302,Effusion|Mass|Pleural_Thickening|Pneumothorax,5
303,Consolidation|Edema|Effusion|Infiltration,5
304,Atelectasis|Consolidation|Effusion|Emphysema,5
305,Emphysema|Mass|Nodule,5
306,Consolidation|Effusion|Infiltration|Pneumothorax,5
307,Infiltration|Pneumonia|Pneumothorax,5
308,Atelectasis|Nodule|Pneumonia,5
309,Consolidation|Emphysema|Infiltration,5
310,Atelectasis|Effusion|Mass|Pleural_Thickening,5
311,Atelectasis|Consolidation|Effusion|Infiltration|Mass,5
312,Atelectasis|Consolidation|Effusion|Infiltration|Pneumothorax,5
313,Cardiomegaly|Effusion|Infiltration|Mass,4
314,Atelectasis|Cardiomegaly|Consolidation|Infiltration,4
315,Atelectasis|Consolidation|Edema|Infiltration|Pneumonia,4
316,Atelectasis|Effusion|Mass|Pneumothorax,4
317,Edema|Mass|Pneumonia,4
318,Atelectasis|Emphysema|Mass|Pneumothorax,4
319,Cardiomegaly|Edema|Infiltration|Nodule,4
320,Atelectasis|Emphysema|Infiltration|Pleural_Thickening|Pneumothorax,4
321,Atelectasis|Emphysema|Pleural_Thickening,4
322,Atelectasis|Consolidation|Effusion|Emphysema|Infiltration|Mass,4
323,Effusion|Infiltration|Nodule|Pleural_Thickening|Pneumothorax,4
324,Consolidation|Emphysema|Mass,4
325,Cardiomegaly|Effusion|Infiltration|Pneumothorax,4
326,Atelectasis|Cardiomegaly|Effusion|Nodule,4
327,Atelectasis|Cardiomegaly|Effusion|Pleural_Thickening,4
328,Atelectasis|Consolidation|Infiltration|Nodule,4
329,Atelectasis|Consolidation|Effusion|Fibrosis,4
330,Atelectasis|Consolidation|Infiltration|Pneumonia,4
331,Atelectasis|Effusion|Infiltration|Mass|Pleural_Thickening,4
332,Atelectasis|Effusion|Emphysema|Pleural_Thickening,4
333,Consolidation|Fibrosis|Mass|Pleural_Thickening,4
334,Emphysema|Fibrosis|Pneumothorax,4
335,Atelectasis|Cardiomegaly|Effusion|Mass,4
336,Edema|Emphysema|Infiltration|Pneumonia,4
337,Atelectasis|Consolidation|Edema|Effusion|Infiltration,4
338,Infiltration|Pleural_Thickening|Pneumonia,4
339,Atelectasis|Infiltration|Nodule|Pleural_Thickening,4
340,Edema|Infiltration|Pneumonia|Pneumothorax,4
341,Edema|Effusion|Infiltration|Mass,4
342,Consolidation|Effusion|Mass|Nodule|Pleural_Thickening,4
343,Cardiomegaly|Infiltration|Pneumothorax,4
344,Atelectasis|Emphysema|Infiltration|Nodule|Pneumothorax,4
345,Consolidation|Edema|Effusion|Infiltration|Mass,4
346,Atelectasis|Effusion|Infiltration|Nodule|Pneumothorax,4
347,Consolidation|Effusion|Mass|Pneumothorax,4
348,Emphysema|Infiltration|Nodule|Pneumothorax,4
349,Atelectasis|Consolidation|Emphysema|Infiltration,4
350,Consolidation|Edema|Effusion|Mass,4
351,Effusion|Infiltration|Pleural_Thickening|Pneumonia,4
352,Atelectasis|Effusion|Hernia,4
353,Atelectasis|Effusion|Fibrosis|Infiltration,3
354,Atelectasis|Cardiomegaly|Effusion|Infiltration|Mass,3
355,Effusion|Infiltration|Nodule|Pneumonia,3
356,Atelectasis|Fibrosis|Mass,3
357,Atelectasis|Cardiomegaly|Edema|Effusion,3
358,Atelectasis|Consolidation|Infiltration|Pneumothorax,3
359,Atelectasis|Consolidation|Fibrosis,3
360,Effusion|Fibrosis|Nodule|Pleural_Thickening,3
361,Effusion|Emphysema|Pleural_Thickening|Pneumothorax,3
362,Cardiomegaly|Effusion|Emphysema|Mass,3
363,Cardiomegaly|Consolidation|Pneumonia,3
364,Cardiomegaly|Mass|Pleural_Thickening,3
365,Cardiomegaly|Consolidation|Edema|Effusion,3
366,Cardiomegaly|Edema|Effusion|Infiltration|Pneumonia,3
367,Consolidation|Infiltration|Mass|Pneumothorax,3
368,Atelectasis|Edema|Nodule,3
369,Pneumonia|Pneumothorax,3
370,Effusion|Pneumonia|Pneumothorax,3
371,Cardiomegaly|Effusion|Fibrosis|Infiltration,3
372,Fibrosis|Infiltration|Pleural_Thickening|Pneumothorax,3
373,Atelectasis|Cardiomegaly|Pleural_Thickening,3
374,Fibrosis|Mass|Pleural_Thickening,3
375,Cardiomegaly|Consolidation|Effusion|Mass|Nodule,3
376,Consolidation|Emphysema|Pleural_Thickening,3
377,Atelectasis|Consolidation|Effusion|Emphysema|Infiltration,3
378,Atelectasis|Cardiomegaly|Effusion|Nodule|Pleural_Thickening,3
379,Atelectasis|Cardiomegaly|Consolidation|Effusion|Mass,3
380,Emphysema|Nodule|Pleural_Thickening,3
381,Atelectasis|Effusion|Pneumonia|Pneumothorax,3
382,Cardiomegaly|Effusion|Mass|Nodule,3
383,Cardiomegaly|Edema|Mass,3
384,Atelectasis|Effusion|Emphysema|Mass|Pleural_Thickening,3
385,Atelectasis|Effusion|Infiltration|Pleural_Thickening|Pneumothorax,3
386,Mass|Atelectasis,3
387,Cardiomegaly|Edema|Infiltration|Pneumonia,3
388,Cardiomegaly|Effusion|Pneumothorax,3
389,Consolidation|Effusion|Emphysema|Nodule|Pneumothorax,3
390,Effusion|Nodule|Pleural_Thickening|Pneumothorax,3
391,Atelectasis|Consolidation|Infiltration|Mass|Pleural_Thickening,3
392,Atelectasis|Mass|Nodule|Pleural_Thickening,3
393,Atelectasis|Edema|Effusion|Infiltration|Pneumonia,3
394,Edema|Nodule|Pneumonia,3
395,Cardiomegaly|Consolidation|Edema,3
396,Fibrosis|Infiltration|Mass|Pleural_Thickening,3
397,Effusion|Infiltration|Pleural_Thickening|Pneumothorax,3
398,Consolidation|Edema|Infiltration|Pneumonia,3
399,Fibrosis|Infiltration|Mass|Nodule,3
400,Atelectasis|Consolidation|Effusion|Pneumonia,3
401,Atelectasis|Edema|Infiltration|Mass,3
402,Consolidation|Fibrosis|Infiltration|Nodule,3
403,Atelectasis|Emphysema|Infiltration|Mass|Pneumothorax,3
404,Consolidation|Effusion|Mass|Pleural_Thickening,3
405,Atelectasis|Consolidation|Nodule|Pleural_Thickening,3
406,Effusion|Mass|Pneumonia,3
407,Atelectasis|Edema|Infiltration|Nodule,3
408,Atelectasis|Cardiomegaly|Pneumonia,3
409,Atelectasis|Cardiomegaly|Edema,3
410,Fibrosis|Nodule|Pneumothorax,2
411,Atelectasis|Effusion|Emphysema|Infiltration|Pneumothorax,2
412,Consolidation|Emphysema|Infiltration|Pneumothorax,2
413,Atelectasis|Effusion|Fibrosis|Infiltration|Mass,2
414,Cardiomegaly|Infiltration|Pneumonia,2
415,Effusion|Infiltration|Mass|Pneumonia,2
416,Effusion|Emphysema|Infiltration|Pleural_Thickening|Pneumothorax,2
417,Consolidation|Edema|Infiltration|Mass,2
418,Effusion|Infiltration|Mass|Pleural_Thickening|Pneumonia,2
419,Cardiomegaly|Consolidation|Pleural_Thickening,2
420,Atelectasis|Effusion|Infiltration|Mass|Nodule|Pleural_Thickening|Pneumothorax,2
421,Consolidation|Fibrosis|Mass,2
422,Cardiomegaly|Effusion|Nodule|Pleural_Thickening,2
423,Emphysema|Pneumothorax|Mass,2
424,Atelectasis|Infiltration|Pleural_Thickening|Pneumonia,2
425,Atelectasis|Edema|Effusion|Infiltration|Mass,2
426,Atelectasis|Consolidation|Infiltration|Mass|Pneumonia,2
427,Effusion|Hernia|Infiltration,2
428,Edema|Effusion|Pneumothorax,2
429,Atelectasis|Effusion|Infiltration|Nodule|Pleural_Thickening,2
430,Cardiomegaly|Edema|Effusion|Mass|Nodule,2
431,Atelectasis|Fibrosis|Pneumothorax,2
432,Nodule|Pleural_Thickening|Mass,2
433,Edema|Effusion|Emphysema,2
434,Effusion|Infiltration|Atelectasis,2
435,Atelectasis|Cardiomegaly|Consolidation|Edema|Effusion|Pleural_Thickening,2
436,Edema|Effusion|Mass|Nodule,2
437,Pneumothorax|Infiltration,2
438,Hernia|Pneumothorax,2
439,Atelectasis|Emphysema|Pneumonia,2
440,Atelectasis|Cardiomegaly|Effusion|Pneumothorax,2
441,Atelectasis|Edema|Effusion|Nodule,2
442,Atelectasis|Cardiomegaly|Consolidation|Effusion|Infiltration|Mass|Pleural_Thickening,2
443,Nodule|Mass,2
444,Effusion|Emphysema|Mass|Pneumothorax,2
445,Effusion|Atelectasis,2
446,Cardiomegaly|Effusion|Mass|Pneumothorax,2
447,Nodule|Atelectasis,2
448,Cardiomegaly|Consolidation|Effusion|Mass,2
449,Atelectasis|Mass|Pleural_Thickening|Pneumothorax,2
450,Consolidation|Infiltration|Nodule|Pleural_Thickening,2
451,Cardiomegaly|Effusion|Mass|Pleural_Thickening,2
452,Effusion|Infiltration|Pneumonia|Pneumothorax,2
453,Infiltration|Mass|Nodule|Pleural_Thickening|Pneumothorax,2
454,Atelectasis|Emphysema|Nodule,2
455,Atelectasis|Effusion|Fibrosis|Pleural_Thickening,2
456,Atelectasis|Effusion|Emphysema|Mass,2
457,Infiltration|Mass|Pleural_Thickening|Pneumothorax,2
458,Consolidation|Effusion|Mass|Pneumonia,2
459,Effusion|Fibrosis|Infiltration|Nodule,2
460,Atelectasis|Consolidation|Effusion|Emphysema|Mass,2
461,Atelectasis|Cardiomegaly|Consolidation|Edema|Effusion|Infiltration,2
462,Edema|Effusion|Fibrosis|Infiltration|Mass,2
